id,type,amount,date,client_id,supplier_id,payment_method_id,reference_number
1,credit,180.00,2025-01-18T23:00:00.000Z,7,,5,REF986032
2,credit,1550.00,2025-01-02T23:00:00.000Z,5,,4,REF670071
3,debit,300.00,2025-01-07T23:00:00.000Z,,9,2,REF163815
4,debit,300.00,2025-01-25T23:00:00.000Z,,8,4,REF657803
5,debit,650.00,2025-01-24T23:00:00.000Z,,3,4,REF590387
6,credit,730.00,2025-01-24T23:00:00.000Z,4,,2,REF547336
7,debit,1499.96,2025-01-10T23:00:00.000Z,,11,5,REF935741
8,debit,1500.00,2025-01-07T23:00:00.000Z,,8,6,REF353040
9,debit,1510.00,2025-01-01T23:00:00.000Z,,7,6,REF461804
10,debit,120.00,2025-01-25T23:00:00.000Z,,8,3,REF514730
11,credit,929.99,2025-01-30T23:00:00.000Z,2,,2,REF871011
12,debit,980.00,2025-01-28T23:00:00.000Z,,6,4,REF330557
13,debit,650.00,2025-01-04T23:00:00.000Z,,11,6,REF188185
14,debit,3999.95,2025-01-02T23:00:00.000Z,,3,5,REF895905
15,credit,1249.98,2025-01-10T23:00:00.000Z,8,,4,REF347847
16,debit,400.00,2025-01-11T23:00:00.000Z,,7,5,REF207432
17,debit,10099.95,2025-01-29T23:00:00.000Z,,12,3,REF276619
18,debit,4169.95,2025-01-23T23:00:00.000Z,,4,4,REF934860
19,credit,839.97,2025-01-29T23:00:00.000Z,2,,1,REF958150
20,credit,8424.92,2025-01-30T23:00:00.000Z,8,,3,REF409473
21,credit,2909.96,2025-02-10T23:00:00.000Z,6,,4,REF270677
22,debit,420.00,2025-02-16T23:00:00.000Z,,8,6,REF736972
23,credit,2749.99,2025-02-07T23:00:00.000Z,3,,6,REF919348
24,debit,969.99,2025-02-15T23:00:00.000Z,,7,4,REF651215
25,credit,540.00,2025-02-26T23:00:00.000Z,6,,2,REF355146
26,credit,135.00,2025-02-08T23:00:00.000Z,4,,5,REF934851
27,credit,1899.99,2025-02-24T23:00:00.000Z,2,,2,REF648453
28,debit,320.00,2025-02-06T23:00:00.000Z,,5,5,REF770012
29,debit,799.99,2025-02-15T23:00:00.000Z,,6,3,REF965192
30,credit,744.96,2025-02-13T23:00:00.000Z,4,,2,REF436225
31,credit,490.00,2025-02-23T23:00:00.000Z,8,,6,REF914731
32,debit,225.00,2025-02-23T23:00:00.000Z,,6,5,REF997915
33,debit,680.00,2025-02-15T23:00:00.000Z,,11,1,REF197647
34,debit,350.00,2025-02-19T23:00:00.000Z,,7,1,REF592702
35,debit,1574.95,2025-02-09T23:00:00.000Z,,9,6,REF132945
36,credit,750.00,2025-02-20T23:00:00.000Z,9,,1,REF872087
37,credit,6299.94,2025-02-19T23:00:00.000Z,9,,6,REF413969
38,debit,945.00,2025-02-15T23:00:00.000Z,,5,3,REF352722
39,debit,4579.96,2025-02-17T23:00:00.000Z,,12,4,REF675652
40,credit,6459.97,2025-02-03T23:00:00.000Z,2,,5,REF674102
41,credit,1380.00,2025-03-06T23:00:00.000Z,6,,1,REF286694
42,debit,7599.96,2025-03-29T23:00:00.000Z,,8,2,REF661237
43,debit,585.00,2025-03-29T23:00:00.000Z,,4,6,REF532955
44,credit,540.00,2025-03-27T23:00:00.000Z,1,,6,REF132475
45,debit,1430.00,2025-03-13T23:00:00.000Z,,1,5,REF472367
46,debit,949.96,2025-03-02T23:00:00.000Z,,6,5,REF539965
47,debit,474.97,2025-03-08T23:00:00.000Z,,11,5,REF784214
48,credit,4684.93,2025-03-08T23:00:00.000Z,5,,1,REF539310
49,credit,400.00,2025-03-04T23:00:00.000Z,8,,1,REF725774
50,debit,180.00,2025-03-29T23:00:00.000Z,,12,5,REF184426
51,credit,929.98,2025-03-19T23:00:00.000Z,2,,5,REF445847
52,debit,9499.95,2025-03-30T23:00:00.000Z,,8,2,REF365168
53,credit,1340.00,2025-03-02T23:00:00.000Z,1,,6,REF556449
54,debit,749.97,2025-03-30T23:00:00.000Z,,2,2,REF436753
55,credit,1129.99,2025-03-17T23:00:00.000Z,2,,4,REF484252
56,credit,225.00,2025-03-05T23:00:00.000Z,4,,5,REF509206
57,debit,2699.96,2025-03-28T23:00:00.000Z,,10,4,REF261866
58,credit,160.00,2025-03-03T23:00:00.000Z,1,,4,REF432108
59,credit,1074.95,2025-03-01T23:00:00.000Z,2,,5,REF487313
60,credit,224.99,2025-03-20T23:00:00.000Z,4,,6,REF895030
61,credit,1030.00,2025-04-05T23:00:00.000Z,3,,2,REF407385
62,debit,1080.00,2025-04-06T23:00:00.000Z,,2,1,REF975231
63,credit,1589.95,2025-04-17T23:00:00.000Z,3,,4,REF620114
64,credit,1860.00,2025-04-26T23:00:00.000Z,5,,1,REF660111
65,credit,825.00,2025-04-08T23:00:00.000Z,2,,4,REF155032
66,debit,90.00,2025-04-01T23:00:00.000Z,,12,4,REF594006
67,debit,750.00,2025-04-27T23:00:00.000Z,,9,5,REF487169
68,debit,2534.97,2025-04-12T23:00:00.000Z,,8,5,REF959458
69,credit,500.00,2025-03-31T23:00:00.000Z,3,,4,REF558827
70,credit,6209.97,2025-04-23T23:00:00.000Z,5,,2,REF927203
71,credit,1105.00,2025-04-22T23:00:00.000Z,3,,5,REF893218
72,debit,1469.95,2025-04-25T23:00:00.000Z,,2,1,REF462570
73,debit,1045.00,2025-04-23T23:00:00.000Z,,3,3,REF172569
74,credit,2079.96,2025-04-24T23:00:00.000Z,7,,3,REF514389
75,debit,570.00,2025-04-17T23:00:00.000Z,,9,3,REF704143
76,credit,2749.97,2025-04-18T23:00:00.000Z,4,,1,REF301886
77,debit,2089.95,2025-04-08T23:00:00.000Z,,2,6,REF692056
78,credit,1300.00,2025-04-20T23:00:00.000Z,1,,6,REF748664
79,debit,2469.97,2025-04-09T23:00:00.000Z,,5,4,REF299932
80,credit,150.00,2025-03-31T23:00:00.000Z,3,,4,REF311485
92,debit,1825.87,2025-06-10T23:00:00.000Z,,3,2,REF657765
